timestamp,focusScore,currentState,recoveryLatency,earValue,headPitch
21:04:21,100.0,Flow,25.12,0.0658,5.1
21:04:21,100.0,Flow,25.12,0.4127,4.7
21:04:21,100.0,Flow,25.12,0.4127,4.7
21:04:21,100.0,Flow,25.12,0.1921,3.0
21:04:21,100.0,Flow,25.12,0.1921,3.0
21:04:21,100.0,Flow,25.12,0.378,1.5
21:04:22,100.0,Flow,25.12,0.378,1.5
21:04:22,100.0,Flow,25.12,0.3767,3.5
21:04:22,100.0,Flow,25.12,0.3767,3.5
21:04:22,100.0,Flow,25.12,0.4388,6.2
21:04:22,100.0,Flow,25.12,0.4388,6.2
21:04:22,100.0,Flow,25.12,0.4267,8.9
21:04:22,100.0,Flow,25.12,0.4267,8.9
21:04:23,100.0,Flow,25.12,0.4526,9.1
21:04:23,100.0,Flow,25.12,0.4526,9.1
21:04:23,100.0,Flow,25.12,0.4679,8.8
21:04:23,100.0,Flow,25.12,0.4679,8.8
21:04:23,100.0,Flow,25.12,0.5023,7.7
21:04:23,100.0,Flow,25.12,0.5023,7.7
21:04:23,100.0,Flow,25.12,0.4722,6.4
21:04:23,100.0,Flow,25.12,0.4722,6.4
21:04:24,100.0,Flow,25.12,0.4852,6.2
21:04:24,100.0,Flow,25.12,0.4852,6.2
21:04:24,100.0,Flow,25.12,0.4755,5.5
21:04:24,100.0,Flow,25.12,0.4755,5.5
21:04:24,100.0,Flow,25.12,0.3712,5.5
21:04:24,100.0,Flow,25.12,0.3712,5.5
21:04:24,100.0,Flow,25.12,0.4345,6.8
21:04:24,100.0,Flow,25.12,0.4345,6.8
21:04:25,100.0,Flow,25.12,0.4338,6.6
21:04:25,100.0,Flow,25.12,0.4338,6.6
21:04:25,100.0,Flow,25.12,0.4414,7.5
21:04:25,100.0,Flow,25.12,0.4414,7.5
21:04:25,100.0,Flow,25.12,0.478,7.5
21:04:25,100.0,Flow,25.12,0.478,7.5
21:04:25,100.0,Flow,25.12,0.4462,6.5
21:04:26,100.0,Flow,25.12,0.4462,6.5
21:04:26,100.0,Flow,25.12,0.4856,7.1
21:04:26,100.0,Flow,25.12,0.4856,7.1
21:04:26,100.0,Flow,25.12,0.4893,6.3
21:04:26,100.0,Flow,25.12,0.4893,6.3
21:04:26,100.0,Flow,25.12,0.4835,6.8
21:04:26,100.0,Flow,25.12,0.4835,6.8
21:04:26,100.0,Flow,25.12,0.507,7.1
21:04:27,100.0,Flow,25.12,0.507,7.1
21:04:27,100.0,Flow,25.12,0.5167,6.5
21:04:27,100.0,Flow,25.12,0.5167,6.5
21:04:27,100.0,Flow,25.12,0.4396,8.1
21:04:27,100.0,Flow,25.12,0.4396,8.1
21:04:27,100.0,Flow,25.12,0.489,8.9
21:04:27,100.0,Flow,25.12,0.489,8.9
21:04:27,100.0,Flow,25.12,0.5031,8.7
21:04:28,100.0,Flow,25.12,0.5031,8.7
21:04:28,100.0,Flow,25.12,0.5138,10.0
21:04:28,100.0,Flow,25.12,0.5138,10.0
21:04:28,100.0,Flow,25.12,0.5532,9.3
21:04:28,100.0,Flow,25.12,0.5532,9.3
21:04:28,100.0,Flow,25.12,0.5529,8.0
21:04:28,100.0,Flow,25.12,0.5529,8.0
21:04:28,100.0,Flow,25.12,0.5301,7.7
21:04:29,100.0,Flow,25.12,0.5301,7.7
21:04:29,100.0,Flow,25.12,0.5167,5.9
21:04:29,100.0,Flow,25.12,0.5167,5.9
21:04:29,100.0,Flow,25.12,0.5088,5.9
21:04:29,100.0,Flow,25.12,0.5088,5.9
21:04:29,100.0,Flow,25.12,0.5218,5.6
21:04:29,100.0,Flow,25.12,0.5218,5.6
21:04:29,100.0,Flow,25.12,0.5192,5.9
21:04:30,100.0,Flow,25.12,0.5192,5.9
21:04:30,100.0,Flow,25.12,0.5149,6.3
21:04:30,100.0,Flow,25.12,0.5149,6.3
21:04:30,100.0,Flow,25.12,0.4979,6.8
21:04:30,100.0,Flow,25.12,0.4979,6.8
21:04:30,100.0,Flow,25.12,0.5176,6.7
21:04:30,100.0,Flow,25.12,0.5176,6.7
21:04:30,100.0,Flow,25.12,0.5085,6.9
21:04:31,100.0,Flow,25.12,0.5085,6.9
21:04:31,100.0,Flow,25.12,0.4797,6.9
21:04:31,100.0,Flow,25.12,0.4797,6.9
21:04:31,100.0,Flow,25.12,0.3167,5.7
21:04:31,100.0,Flow,25.12,0.3167,5.7
21:04:31,100.0,Flow,25.12,0.4631,5.9
21:04:31,100.0,Flow,25.12,0.4631,5.9
21:04:32,100.0,Flow,25.12,0.4756,7.7
21:04:32,100.0,Flow,25.12,0.4756,7.7
21:04:32,100.0,Flow,25.12,0.4418,7.6
21:04:32,100.0,Flow,25.12,0.4418,7.6
21:04:32,100.0,Flow,25.12,0.4342,6.9
21:04:32,100.0,Flow,25.12,0.4342,6.9
21:04:32,100.0,Flow,25.12,0.4134,7.0
21:04:33,100.0,Flow,25.12,0.4134,7.0
21:04:33,100.0,Flow,25.12,0.4651,8.6
21:04:33,100.0,Flow,25.12,0.4651,8.6
21:04:33,100.0,Flow,25.12,0.4767,7.8
21:04:33,100.0,Flow,25.12,0.4767,7.8
21:04:33,100.0,Flow,25.12,0.2525,7.5
21:04:33,100.0,Flow,25.12,0.2525,7.5
21:04:33,100.0,Flow,25.12,0.386,6.4
21:04:34,100.0,Flow,25.12,0.386,6.4
21:04:34,100.0,Flow,25.12,0.4169,6.5
21:04:34,100.0,Flow,25.12,0.4169,6.5
21:04:34,100.0,Flow,25.12,0.4726,6.6
21:04:34,100.0,Flow,25.12,0.4726,6.6
21:04:34,100.0,Flow,25.12,0.4921,7.1
21:04:34,100.0,Flow,25.12,0.4921,7.1
21:04:35,100.0,Flow,25.12,0.4597,6.9
21:04:35,100.0,Flow,25.12,0.4597,6.9
21:04:35,100.0,Flow,25.12,0.2605,4.5
21:04:35,100.0,Flow,25.12,0.2605,4.5
21:04:35,100.0,Flow,25.12,0.4306,5.0
21:04:35,100.0,Flow,25.12,0.4306,5.0
21:04:35,100.0,Flow,25.12,0.4315,5.0
21:04:35,100.0,Flow,25.12,0.4315,5.0
21:04:36,100.0,Flow,25.12,0.4294,5.5
21:04:36,100.0,Flow,25.12,0.4294,5.5
21:04:36,100.0,Flow,25.12,0.4488,6.5
21:04:36,100.0,Flow,25.12,0.4488,6.5
21:04:36,100.0,Flow,25.12,0.4638,6.4
21:04:36,100.0,Flow,25.12,0.4638,6.4
21:04:36,100.0,Flow,25.12,0.4438,5.6
21:04:36,100.0,Flow,25.12,0.4438,5.6
21:04:37,100.0,Flow,25.12,0.4642,5.5
21:04:37,100.0,Flow,25.12,0.4642,5.5
21:04:37,100.0,Flow,25.12,0.4429,6.1
21:04:37,100.0,Flow,25.12,0.4429,6.1
21:04:37,100.0,Flow,25.12,0.4352,6.3
21:04:37,100.0,Flow,25.12,0.4352,6.3
21:04:37,100.0,Flow,25.12,0.4475,6.1
21:04:37,100.0,Flow,25.12,0.4475,6.1
21:04:38,100.0,Flow,25.12,0.4746,5.7
21:04:38,100.0,Flow,25.12,0.4746,5.7
21:04:38,100.0,Flow,25.12,0.4556,6.1
21:04:38,100.0,Flow,25.12,0.4556,6.1
21:04:38,100.0,Flow,25.12,0.4639,5.8
21:04:38,100.0,Flow,25.12,0.4639,5.8
21:04:38,100.0,Flow,25.12,0.4534,5.6
21:04:38,100.0,Flow,25.12,0.4534,5.6
21:04:39,100.0,Flow,25.12,0.4678,7.0
21:04:39,100.0,Flow,25.12,0.4678,7.0
21:04:39,100.0,Flow,25.12,0.4655,6.0
21:04:39,100.0,Flow,25.12,0.4655,6.0
21:04:39,100.0,Flow,25.12,0.488,7.1
21:04:39,100.0,Flow,25.12,0.488,7.1
21:04:39,100.0,Flow,25.12,0.4157,5.9
21:04:40,100.0,Flow,25.12,0.4157,5.9
21:04:40,100.0,Flow,25.12,0.4822,6.8
21:04:40,100.0,Flow,25.12,0.4822,6.8
21:04:40,100.0,Flow,25.12,0.46,7.0
21:04:40,100.0,Flow,25.12,0.46,7.0
21:04:40,100.0,Flow,25.12,0.4755,6.5
21:04:40,100.0,Flow,25.12,0.4755,6.5
21:04:40,100.0,Flow,25.12,0.4518,6.4
21:04:41,100.0,Flow,25.12,0.4518,6.4
21:04:41,100.0,Flow,25.12,0.4707,6.4
21:04:41,100.0,Flow,25.12,0.4707,6.4
21:04:41,100.0,Flow,25.12,0.4737,7.2
21:04:41,100.0,Flow,25.12,0.4737,7.2
21:04:41,100.0,Flow,25.12,0.4732,6.6
21:04:41,100.0,Flow,25.12,0.4732,6.6
21:04:41,100.0,Flow,25.12,0.4378,5.4
21:04:42,100.0,Flow,25.12,0.4378,5.4
21:04:42,100.0,Flow,25.12,0.3769,6.3
21:04:42,100.0,Flow,25.12,0.3769,6.3
21:04:42,100.0,Flow,25.12,0.4466,6.8
21:04:42,100.0,Flow,25.12,0.4466,6.8
21:04:42,100.0,Flow,25.12,0.4618,6.6
21:04:42,100.0,Flow,25.12,0.4618,6.6
21:04:42,100.0,Flow,25.12,0.4575,7.4
21:04:43,100.0,Flow,25.12,0.4575,7.4
21:04:43,100.0,Flow,25.12,0.4519,7.3
21:04:43,100.0,Flow,25.12,0.4519,7.3
21:04:43,100.0,Flow,25.12,0.4601,6.0
21:04:43,100.0,Flow,25.12,0.4601,6.0
21:04:43,100.0,Flow,25.12,0.4349,5.8
21:04:43,100.0,Flow,25.12,0.4349,5.8
21:04:43,100.0,Flow,25.12,0.2867,6.0
21:04:44,100.0,Flow,25.12,0.2867,6.0
21:04:44,100.0,Flow,25.12,0.3955,5.6
21:04:44,100.0,Flow,25.12,0.3955,5.6
21:04:44,100.0,Flow,25.12,0.4076,6.2
21:04:44,100.0,Flow,25.12,0.4076,6.2
21:04:44,100.0,Flow,25.12,0.429,5.1
21:04:44,100.0,Flow,25.12,0.429,5.1
21:04:45,100.0,Flow,25.12,0.4423,5.2
21:04:45,100.0,Flow,25.12,0.4423,5.2
21:04:45,100.0,Flow,25.12,0.4592,4.0
21:04:45,100.0,Flow,25.12,0.4592,4.0
21:04:45,100.0,Flow,25.12,0.7507,-2.0
21:04:45,100.0,Flow,25.12,0.7507,-2.0
21:04:45,100.0,Flow,25.12,0.6407,-4.6
21:04:45,100.0,Flow,25.12,0.6407,-4.6
21:04:46,100.0,Flow,25.12,0.6734,-6.4
21:04:46,100.0,Flow,25.12,0.6734,-6.4
21:04:46,100.0,Flow,25.12,0.6518,-7.1
21:04:46,100.0,Flow,25.12,0.6518,-7.1
21:04:46,100.0,Flow,25.12,0.5963,-7.6
21:04:46,100.0,Flow,25.12,0.5963,-7.6
21:04:46,100.0,Flow,25.12,0.5559,-7.6
21:04:46,100.0,Flow,25.12,0.5559,-7.6
21:04:47,100.0,Flow,25.12,0.4935,-7.1
21:04:47,100.0,Flow,25.12,0.4935,-7.1
21:04:47,100.0,Flow,25.12,0.5588,-6.2
21:04:47,100.0,Flow,25.12,0.5588,-6.2
21:04:47,100.0,Flow,25.12,0.5733,-7.0
21:04:48,100.0,Flow,25.12,0.5733,-7.0
21:04:48,100.0,Flow,25.12,0.233,-2.7
21:04:48,100.0,Flow,25.12,0.233,-2.7
21:04:48,100.0,Flow,25.12,0.3602,-2.5
21:04:48,100.0,Flow,25.12,0.3602,-2.5
21:04:48,100.0,Flow,25.12,0.3824,1.9
21:04:48,100.0,Flow,25.12,0.3824,1.9
21:04:48,100.0,Flow,25.12,0.4325,5.8
21:04:49,100.0,Flow,25.12,0.4325,5.8
21:04:49,100.0,Flow,25.12,0.4313,1.7
21:04:49,100.0,Flow,25.12,0.4313,1.7
21:04:49,100.0,Flow,25.12,0.661,-4.6
21:04:49,100.0,Flow,25.12,0.661,-4.6
21:04:49,100.0,Flow,25.12,0.6997,-3.1
21:04:49,100.0,Flow,25.12,0.6997,-3.1
21:04:50,100.0,Flow,25.12,0.6477,-5.2
21:04:50,100.0,Flow,25.12,0.6477,-5.2
21:04:50,100.0,Flow,25.12,0.5968,-6.3
21:04:50,100.0,Flow,25.12,0.5968,-6.3
21:04:50,100.0,Flow,25.12,0.5453,-8.6
21:04:50,100.0,Flow,25.12,0.5453,-8.6
21:04:50,100.0,Flow,25.12,0.5336,-6.1
21:04:51,100.0,Flow,25.12,0.5336,-6.1
21:04:51,100.0,Flow,25.12,0.5811,-7.7
21:04:51,100.0,Flow,25.12,0.5811,-7.7
21:04:51,100.0,Flow,25.12,0.5449,-6.7
21:04:51,100.0,Flow,25.12,0.5449,-6.7
21:04:51,100.0,Flow,25.12,0.4768,-5.6
21:04:51,100.0,Flow,25.12,0.4768,-5.6
21:04:51,100.0,Flow,25.12,0.5527,-7.8
21:04:52,100.0,Flow,25.12,0.5527,-7.8
21:04:52,100.0,Flow,25.12,0.5913,-5.2
21:04:52,100.0,Flow,25.12,0.5913,-5.2
21:04:52,100.0,Flow,25.12,0.5532,-7.1
21:04:52,100.0,Flow,25.12,0.5532,-7.1
21:04:52,100.0,Flow,25.12,0.5167,-6.5
21:04:52,100.0,Flow,25.12,0.5167,-6.5
21:04:52,100.0,Flow,25.12,0.1031,-5.7
21:04:53,100.0,Flow,25.12,0.1031,-5.7
21:04:53,100.0,Flow,25.12,0.3585,3.6
21:04:53,100.0,Flow,25.12,0.3585,3.6
21:04:53,100.0,Flow,25.12,0.2232,6.3
21:04:53,100.0,Flow,25.12,0.2232,6.3
21:04:53,100.0,Flow,25.12,0.1985,4.0
21:04:53,100.0,Flow,25.12,0.1985,4.0
21:04:54,100.0,Flow,25.12,0.1334,3.9
21:04:54,100.0,Flow,25.12,0.1334,3.9
21:04:54,100.0,Flow,25.12,0.3806,2.9
21:04:54,100.0,Flow,25.12,0.3806,2.9
21:04:54,100.0,Flow,25.12,0.4096,3.7
21:04:54,100.0,Flow,25.12,0.4096,3.7
21:04:54,100.0,Flow,25.12,0.4428,5.8
21:04:54,100.0,Flow,25.12,0.4428,5.8
21:04:55,100.0,Flow,25.12,0.4487,7.2
21:04:55,100.0,Flow,25.12,0.4487,7.2
21:04:55,100.0,Flow,25.12,0.4559,8.6
21:04:55,100.0,Flow,25.12,0.4559,8.6
21:04:55,100.0,Flow,25.12,0.4602,12.0
21:04:55,100.0,Flow,25.12,0.4602,12.0
21:04:55,100.0,Flow,25.12,0.4699,11.1
21:04:56,100.0,Flow,25.12,0.4699,11.1
21:04:56,100.0,Flow,25.12,0.4514,11.0
21:04:56,100.0,Flow,25.12,0.4514,11.0
21:04:56,100.0,Flow,25.12,0.4489,11.0
21:04:56,100.0,Flow,25.12,0.4489,11.0
21:04:56,100.0,Flow,25.12,0.4547,10.8
21:04:56,100.0,Flow,25.12,0.4547,10.8
21:04:56,100.0,Flow,25.12,0.309,9.0
21:04:57,100.0,Flow,25.12,0.309,9.0
21:04:57,100.0,Flow,25.12,0.3179,9.9
21:04:57,100.0,Flow,25.12,0.3179,9.9
21:04:57,100.0,Flow,25.12,0.3,0.0
21:04:57,100.0,Flow,25.12,0.3,0.0
21:04:57,100.0,Flow,25.12,0.2912,-11.8
21:04:57,100.0,Flow,25.12,0.2912,-11.8
21:04:58,100.0,Flow,25.12,0.4899,-9.4
21:04:58,100.0,Flow,25.12,0.4899,-9.4
21:04:58,100.0,Flow,25.12,0.4587,-10.1
21:04:58,100.0,Flow,25.12,0.4587,-10.1
21:04:58,100.0,Flow,25.12,0.494,-10.7
21:04:58,100.0,Flow,25.12,0.494,-10.7
21:04:58,100.0,Flow,25.12,0.3428,-9.5
21:04:58,100.0,Flow,25.12,0.3428,-9.5
21:04:59,100.0,Flow,25.12,0.458,-10.2
21:04:59,100.0,Flow,25.12,0.458,-10.2
21:04:59,100.0,Flow,25.12,0.3057,-11.4
21:04:59,100.0,Flow,25.12,0.3057,-11.4
21:04:59,100.0,Flow,25.12,0.3742,-11.3
21:04:59,100.0,Flow,25.12,0.3742,-11.3
21:04:59,100.0,Flow,25.12,0.0698,-5.4
21:04:59,100.0,Flow,25.12,0.0698,-5.4
21:05:00,100.0,Flow,25.12,0.3677,0.4
21:05:00,100.0,Flow,25.12,0.3677,0.4
21:05:00,100.0,Flow,25.12,0.397,7.5
21:05:00,100.0,Flow,25.12,0.397,7.5
21:05:00,100.0,Flow,25.12,0.2802,10.7
21:05:00,100.0,Flow,25.12,0.2802,10.7
21:05:00,100.0,Flow,25.12,0.2581,7.6
21:05:00,100.0,Flow,25.12,0.2581,7.6
21:05:01,100.0,Flow,25.12,0.3834,5.8
21:05:01,100.0,Flow,25.12,0.3834,5.8
21:05:01,100.0,Flow,25.12,0.0708,4.4
21:05:01,100.0,Flow,25.12,0.0708,4.4
21:05:01,100.0,Flow,25.12,0.21,6.3
21:05:01,100.0,Flow,25.12,0.21,6.3
21:05:01,100.0,Flow,25.12,0.0574,6.1
21:05:01,100.0,Flow,25.12,0.0574,6.1
21:05:02,100.0,Flow,25.12,0.4759,2.1
21:05:02,100.0,Flow,25.12,0.4759,2.1
21:05:02,100.0,Flow,25.12,0.672,-6.1
21:05:02,100.0,Flow,25.12,0.672,-6.1
21:05:02,100.0,Flow,25.12,0.4215,-5.4
21:05:02,100.0,Flow,25.12,0.4215,-5.4
21:05:02,100.0,Flow,25.12,0.1765,-5.0
21:05:02,100.0,Flow,25.12,0.1765,-5.0
21:05:03,100.0,Flow,25.12,0.3444,7.0
21:05:03,100.0,Flow,25.12,0.3444,7.0
21:05:03,100.0,Flow,25.12,0.3695,4.1
21:05:03,100.0,Flow,25.12,0.3695,4.1
21:05:03,100.0,Flow,25.12,0.3706,3.6
21:05:03,100.0,Flow,25.12,0.3706,3.6
21:05:04,100.0,Flow,25.12,0.3291,3.0
21:05:04,100.0,Flow,25.12,0.3291,3.0
21:05:04,100.0,Flow,25.12,0.3064,4.4
21:05:04,100.0,Flow,25.12,0.3064,4.4
21:05:04,100.0,Flow,25.12,0.2082,4.8
21:05:04,100.0,Flow,25.12,0.2082,4.8
21:05:04,100.0,Flow,25.12,0.0632,4.9
21:05:05,100.0,Flow,25.12,0.0632,4.9
21:05:05,100.0,Flow,25.12,0.2996,5.8
21:05:05,100.0,Flow,25.12,0.2996,5.8
21:05:05,100.0,Flow,25.12,0.2955,5.5
21:05:05,100.0,Flow,25.12,0.2955,5.5
21:05:05,100.0,Flow,25.12,0.2635,6.0
21:05:05,100.0,Flow,25.12,0.2635,6.0
21:05:05,100.0,Flow,25.12,0.2606,3.7
21:05:06,100.0,Flow,25.12,0.2606,3.7
21:05:06,100.0,Flow,25.12,0.1933,-0.1
21:05:06,99.55,Thinking,25.12,0.1933,-0.1
21:05:18,99.08,Drowsy,25.12,0.1832,3.0
21:05:31,98.59,Drowsy,25.12,0.1832,3.0
21:05:31,98.09,Away,25.12,0.368,0.4
21:05:43,97.6,Away,25.12,0.368,0.4
21:05:43,97.1,Away,25.12,0.365,-2.8
21:05:43,96.61,Away,25.12,0.365,-2.8
21:05:43,96.11,Away,25.12,0.327,-4.9
21:05:43,95.62,Away,25.12,0.327,-4.9
21:05:44,95.12,Away,25.12,0.3587,-5.4
21:05:44,94.62,Away,25.12,0.3587,-5.4
21:05:44,94.12,Away,25.12,0.3,0.0
21:05:44,93.62,Away,25.12,0.3,0.0
21:05:44,93.13,Away,25.12,0.3265,30.7
21:05:44,92.63,Away,25.12,0.3265,30.7
21:05:44,92.1,Away,25.12,0.334,29.9
21:05:44,91.54,Away,25.12,0.334,29.9
21:05:45,90.97,Away,25.12,0.3652,30.2
21:05:45,90.37,Away,25.12,0.3652,30.2
21:05:45,89.76,Away,25.12,0.3519,30.6
21:05:45,89.14,Away,25.12,0.3519,30.6
21:05:45,88.5,Away,25.12,0.36,29.8
21:05:45,87.86,Away,25.12,0.36,29.8
21:05:45,87.2,Away,25.12,0.3661,30.4
21:05:45,86.54,Away,25.12,0.3661,30.4
21:05:46,85.88,Away,25.12,0.3666,30.5
21:05:46,85.2,Away,25.12,0.3666,30.5
21:05:46,84.53,Away,25.12,0.3487,31.4
21:05:46,83.85,Away,25.12,0.3487,31.4
21:05:46,83.17,Away,25.12,0.3443,30.6
21:05:46,82.48,Away,25.12,0.3443,30.6
21:05:46,81.79,Away,25.12,0.3411,30.2
21:05:46,81.11,Away,25.12,0.3411,30.2
21:05:47,80.41,Away,25.12,0.3494,29.6
21:05:47,79.72,Away,25.12,0.3494,29.6
21:05:47,79.03,Away,25.12,0.3267,29.4
21:05:47,78.33,Away,25.12,0.3267,29.4
21:05:47,77.64,Away,25.12,0.3468,30.7
21:05:47,76.94,Away,25.12,0.3468,30.7
21:05:47,76.25,Away,25.12,0.3217,30.4
21:05:47,75.55,Away,25.12,0.3217,30.4
21:05:48,74.85,Away,25.12,0.3726,30.0
21:05:48,74.15,Away,25.12,0.3726,30.0
21:05:48,73.46,Away,25.12,0.3788,30.2
21:05:48,72.76,Away,25.12,0.3788,30.2
21:05:48,72.06,Away,25.12,0.3504,31.0
21:05:48,71.36,Away,25.12,0.3504,31.0
21:05:48,70.66,Away,25.12,0.3654,30.8
21:05:48,69.96,Away,25.12,0.3654,30.8
21:05:49,69.26,Away,25.12,0.3663,30.5
21:05:49,68.56,Away,25.12,0.3663,30.5
21:05:49,67.86,Away,25.12,0.387,30.7
21:05:49,67.16,Away,25.12,0.387,30.7
21:05:49,66.46,Away,25.12,0.3424,30.8
21:05:49,65.76,Away,25.12,0.3424,30.8
21:05:49,65.07,Away,25.12,0.3514,31.0
21:05:50,64.37,Away,25.12,0.3514,31.0
21:05:50,63.67,Away,25.12,0.3829,30.9
21:05:50,62.97,Away,25.12,0.3829,30.9
21:05:50,62.27,Away,25.12,0.3416,30.3
21:05:50,61.57,Away,25.12,0.3416,30.3
21:05:50,60.87,Away,25.12,0.3687,30.2
21:05:50,60.17,Away,25.12,0.3687,30.2
21:05:50,59.47,Away,25.12,0.3503,29.8
21:05:51,58.77,Away,25.12,0.3503,29.8
21:05:51,58.07,Away,25.12,0.3922,30.3
21:05:51,57.37,Away,25.12,0.3922,30.3
21:05:51,56.67,Away,25.12,0.3535,29.9
21:05:51,55.97,Away,25.12,0.3535,29.9
21:05:51,55.27,Away,25.12,0.371,30.1
21:05:51,54.57,Away,25.12,0.371,30.1
21:05:52,53.87,Away,25.12,0.3392,30.6
21:05:52,53.17,Away,25.12,0.3392,30.6
21:05:52,52.47,Away,25.12,0.3087,30.3
21:05:52,51.77,Away,25.12,0.3087,30.3
21:05:52,51.07,Away,25.12,0.3436,30.8
21:05:52,50.37,Away,25.12,0.3436,30.8
21:05:52,49.67,Away,25.12,0.3264,30.8
21:05:52,48.97,Away,25.12,0.3264,30.8
21:05:53,48.27,Away,25.12,0.3172,30.6
21:05:53,47.57,Away,25.12,0.3172,30.6
21:05:53,46.87,Away,25.12,0.3439,30.1
21:05:53,46.17,Away,25.12,0.3439,30.1
21:05:53,45.47,Away,25.12,0.3244,31.8
21:05:53,44.77,Away,25.12,0.3244,31.8
21:05:53,44.07,Away,25.12,0.3499,30.1
21:05:53,43.37,Away,25.12,0.3499,30.1
21:05:54,42.67,Away,25.12,0.3348,29.8
21:05:54,41.97,Away,25.12,0.3348,29.8
21:05:54,41.27,Away,25.12,0.3703,29.3
21:05:54,40.57,Away,25.12,0.3703,29.3
21:05:54,39.87,Away,25.12,0.3359,30.5
21:05:54,39.17,Away,25.12,0.3359,30.5
21:05:54,38.47,Away,25.12,0.355,30.5
21:05:55,37.77,Away,25.12,0.355,30.5
21:05:55,37.07,Away,25.12,0.3461,30.6
21:05:55,36.37,Away,25.12,0.3461,30.6
21:05:55,35.67,Away,25.12,0.331,31.1
21:05:55,34.97,Away,25.12,0.331,31.1
21:05:55,34.27,Away,25.12,0.3354,30.3
21:05:55,33.57,Away,25.12,0.3354,30.3
21:05:55,32.87,Away,25.12,0.3263,30.6
21:05:56,32.17,Away,25.12,0.3263,30.6
21:05:56,31.47,Away,25.12,0.3164,30.8
21:05:56,30.77,Away,25.12,0.3164,30.8
21:05:56,30.07,Away,25.12,0.3574,30.3
21:05:56,29.37,Away,25.12,0.3574,30.3
21:05:56,28.67,Away,25.12,0.3474,29.9
21:05:56,27.97,Away,25.12,0.3474,29.9
21:05:57,27.27,Away,25.12,0.3494,29.8
21:05:57,26.57,Away,25.12,0.3494,29.8
21:05:57,25.87,Away,25.12,0.3421,30.8
21:05:57,25.17,Away,25.12,0.3421,30.8
21:05:57,24.47,Away,25.12,0.3333,30.4
21:05:57,23.77,Away,25.12,0.3333,30.4
21:05:57,23.07,Away,25.12,0.3553,29.6
21:05:57,22.37,Away,25.12,0.3553,29.6
21:05:58,21.67,Away,25.12,0.3053,30.8
21:05:58,20.97,Away,25.12,0.3053,30.8
21:05:58,20.27,Away,25.12,0.3316,29.7
21:05:58,19.57,Away,25.12,0.3316,29.7
21:05:58,18.87,Away,25.12,0.3321,30.0
21:05:58,18.17,Away,25.12,0.3321,30.0
21:05:58,17.47,Away,25.12,0.3458,30.1
21:05:58,16.77,Away,25.12,0.3458,30.1
21:05:59,16.07,Away,25.12,0.3336,30.3
21:05:59,15.37,Away,25.12,0.3336,30.3
21:05:59,14.67,Away,25.12,0.3322,29.9
21:05:59,13.97,Away,25.12,0.3322,29.9
21:05:59,13.27,Away,25.12,0.3427,29.6
21:05:59,12.57,Away,25.12,0.3427,29.6
21:05:59,11.87,Away,25.12,0.3124,30.1
21:05:59,11.17,Away,25.12,0.3124,30.1
21:06:00,10.47,Away,25.12,0.3409,31.0
21:06:00,9.77,Away,25.12,0.3409,31.0
21:06:00,9.07,Away,25.12,0.3394,29.6
21:06:00,8.37,Away,25.12,0.3394,29.6
21:06:00,7.67,Away,25.12,0.3578,30.6
21:06:00,6.97,Away,25.12,0.3578,30.6
21:06:00,6.27,Away,25.12,0.331,30.9
21:06:00,5.57,Away,25.12,0.331,30.9
21:06:01,4.87,Away,25.12,0.3113,31.1
21:06:01,4.17,Away,25.12,0.3113,31.1
21:06:01,3.54,Away,25.12,0.3879,29.7
21:06:01,3.01,Away,25.12,0.3879,29.7
21:06:01,2.56,Away,25.12,0.3845,28.7
21:06:01,2.18,Away,25.12,0.3845,28.7
21:06:01,1.85,Away,25.12,0.4059,28.1
21:06:01,1.57,Away,25.12,0.4059,28.1
21:06:02,1.34,Away,25.12,0.4207,27.2
21:06:02,1.14,Away,25.12,0.4207,27.2
21:06:02,0.97,Away,25.12,0.4244,25.1
21:06:02,0.82,Away,25.12,0.4244,25.1
21:06:02,0.7,Away,25.12,0.3871,25.0
21:06:02,0.59,Away,25.12,0.3871,25.0
21:06:02,0.5,Away,25.12,0.3968,24.0
21:06:03,0.43,Away,25.12,0.3968,24.0
21:06:03,0.36,Away,25.12,0.3,0.0
21:06:03,0.31,Away,25.12,0.3,0.0
21:06:03,0.26,Away,25.12,0.4439,18.7
21:06:03,0.22,Away,25.12,0.4439,18.7
21:06:03,0.19,Away,25.12,0.448,18.4
21:06:03,0.16,Away,25.12,0.448,18.4
21:06:03,0.14,Away,25.12,0.4398,18.4
21:06:04,0.12,Away,25.12,0.4398,18.4
21:06:04,0.1,Away,25.12,0.4391,18.0
21:06:04,0.08,Away,25.12,0.4391,18.0
21:06:04,0.07,Away,25.12,0.4571,18.5
21:06:04,0.06,Away,25.12,0.4571,18.5
21:06:04,0.05,Away,25.12,0.4287,18.1
21:06:04,0.04,Away,25.12,0.4287,18.1
21:06:04,0.04,Away,25.12,0.4208,18.1
21:06:05,0.03,Away,25.12,0.4208,18.1
21:06:05,0.03,Away,25.12,0.4269,17.6
21:06:05,0.02,Away,25.12,0.4269,17.6
21:06:05,0.02,Away,25.12,0.4434,18.9
21:06:05,0.02,Away,25.12,0.4434,18.9
21:06:05,0.01,Away,25.12,0.4301,17.7
21:06:05,0.01,Away,25.12,0.4301,17.7
21:06:05,0.01,Away,25.12,0.4233,17.6
